"device_info_serial","date_time","speed","longitude","latitude","altitude","tspeed","index","x_cal","y_cal","z_cal"
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,38,0.08537528993690360844,-0.29972916039723141739,0.38438210765731614860
1,"2010-06-30 12:04:37",8.91476405175427,4.5753345,52.8963367,6,8.99621269567412,39,0.47227237541198668440,0.42025278362925067710,0.87111448066717210008
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,0,0.10626773255255809455,0.23141739392115558231,0.26231993934799090220
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,1,0.30822801117055146019,0.02753535961480589828,0.87111448066717210008
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,2,0.14495744110006640214,0.29837496238338850436,1.3586050037907506
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,3,-0.25509414528116949840,0.34878122178754137827,1.6262319939347991
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,4,0.05519731726984712852,0.24796870297923563045,1.5777103866565580
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,5,-0.24735620357166783688,0.09674992476677700873,0.23805913570887035633
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,6,0.03430487465419264242,0.12910021065302437556,0.28658074298711144807
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,7,0.38560742826556807538,0.15618417092988263617,0.87111448066717210008
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,8,0.06138767063744845773,0.26301534757749021968,1.4313874147081122
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,9,-0.24812999774261800303,0.26752934095696659645,1.6504927975739196
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,10,0.07841114239835211308,0.34201023171832681312,1.6019711902956785
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,11,-0.30616456056388046442,-0.02136623532952151670,0.33510235026535253980
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,12,0.08382770159500327614,0.04032500752332229913,0.28658074298711144807
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,13,0.37167913318846508465,0.40445380680108335841,0.89537528430629264594
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,14,0.07686355405645178077,0.27730965994583207945,1.4556482183472328
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,15,-0.30461697222198013212,0.25473969304845019561,1.7240333586050038
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,16,0.00876966701283715940,0.29386096900391212760,1.4556482183472328
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,17,-0.32473562066668445207,-0.02362323201925970509,0.18953752843062926459
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,18,0.14805261778386706675,0.17123081552813722540,0.31084154662623199393
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,19,0.42274954847117605068,0.04182967198314775805,0.87111448066717210008
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,20,0.05906628812459795928,0.24721637074932290099,1.4313874147081122
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,21,-0.24503482105881733842,0.27279566656635570268,1.6747536012130402
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,22,0.06138767063744845773,0.33147758049954860066,1.5534495830174375
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,23,-0.29920041302532896905,-0.07478182365332530846,0.21379833206974981046
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,24,0.08924426079165443920,0.26677700872705386699,0.23805913570887035633
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,25,0.35852463228231226007,-0.07779115257297622630,0.77407126611068991660
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,26,0.19989682723752819893,0.25097803189888654830,1.3828658074298711
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,27,-0.32937838569238544898,0.31492627144146855251,1.6262319939347991
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,28,0.07608975988550161462,0.34125789948841408366,1.6990144048521607
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,29,-0.30229558970912963366,0.08396027685826060788,0.21379833206974981046
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,30,0.07067320068885045156,-0.06725850135419801384,0.28658074298711144807
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,31,0.36394119147896342313,0.26000601865783930184,0.79833206974981046247
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,32,0.14418364692911623599,0.24420704182967198315,1.4313874147081122
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,33,-0.36729430006894359042,0.25774902196810111345,1.6747536012130402
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,34,0.01728140289328898708,0.31417393921155582305,1.6019711902956785
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,35,-0.29455764799962797214,0.12383388504363526933,0.23805913570887035633
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,36,0.03894763967989363933,0.03806801083358411074,0.28658074298711144807
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,37,0.39102398746221923845,0.35179055070719229612,0.74981046247156937074
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,38,0.13102914602296341141,0.21561841709298826362,1.3828658074298711
1,"2010-06-30 12:05:11",8.54685631083198,4.5737651,52.8943589,10,7.17119963198382,39,-0.40211503776170106726,0.21260908817333734577,1.6019711902956785
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,0,-0.49032757325002000858,0.42100511585916340656,0.70053070507960576194
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,1,-0.00515862806426583133,0.82876918447186277460,1.0659590598938590
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,2,-0.21717823090461135695,0.30965994583207944628,1.1880212282031842
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,3,-0.34640185745328910432,0.09223593138730063196,0.04245640636846095527
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,4,0.23239618241743517731,-0.10562744507974721637,0.36012130401819560273
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,5,0.59066288356736210564,-0.11766476075835088775,1.1394996209249431
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,6,-0.57080216702883728837,0.08847427023773698465,1.7725549658832449
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,7,0.07222078903075078386,0.49924766777008727054,2.2592873388931008
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,8,-0.56383801949028579301,0.18552512789647908516,0.28658074298711144807
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,9,0.00335310781618599634,-0.13873006319590731267,0.28658074298711144807
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,10,0.42507093098402654913,0.16445982545892266025,1.5291887793783169
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,11,-0.40675780278740206417,0.20132410472464640385,1.6747536012130402
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,12,-0.24735620357166783688,0.51579897682816731869,2.2592873388931008
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,13,-0.11890637119394025566,0.27354799879626843214,0.87111448066717210008
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,14,-0.05545524917602663120,-0.06951549804393620223,0.01895375284306292646
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,15,0.40495228253932222918,0.24872103520914835992,1.2122820318423048
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,16,-0.26515346950352165837,0.35329521516701775504,1.6019711902956785
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,17,-0.60717049306349509751,0.50752332229912729461,1.9916603487490523
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,18,0.36084601479516275852,0.43529942822750526633,1.5777103866565580
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,19,-0.17075058064760138784,-0.07929581703280168522,-0.29795299469294920394
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,20,0.45834408033488369366,0.37210352091483599157,0.82259287338893100834
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,21,0.25251483086213949726,0.33147758049954860066,1.4556482183472328
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,22,-0.77663141650158148478,0.27430033102618116160,1.6262319939347991
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,23,0.50322414224999333047,0.47893469756244357508,2.1622441243366187
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,24,-0.49110136742097017473,-0.02287089978934697562,-0.46853677028051554208
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,25,0.24555068332358800189,0.20659043033403551008,0.45716451857467778620
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,26,0.59143667773831227179,0.38263617213361420403,1.2850644427596664
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,27,-0.73097756041552168182,0.41197712910021065302,1.5291887793783169
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,28,-0.14444157883529573867,0.41348179356003611195,2.3813495072024261
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,29,-0.47794686651481735015,0.12910021065302437556,0.06747536012130401820
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,30,0.01031725535473749171,0.00045139933794763768,0.18953752843062926459
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,31,0.44828475611253153369,0.01850737285585314475,1.2850644427596664
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,32,-0.16533402145095022477,0.26075835088775203130,1.5534495830174375
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,33,-0.48258963154051834706,0.36157086969605777912,2.0644427596664139
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,34,0.05055455224414613161,0.13888052964188985856,1.2122820318423048
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,35,-0.11039463531348842799,-0.20343063496840204634,-0.42001516300227445034
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,36,0.47536755209578734901,0.55266325609389106229,0.79833206974981046247
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,37,0.33995357217950827242,0.23066506169124285284,1.3093252463987870
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,38,-0.69693061689371437114,0.30063195907312669275,1.4556482183472328
1,"2010-06-30 12:05:42",12.4244556837132,4.5724426,52.8962801,119,7.46180388024771,39,0.36316739730801325698,0.14866084863075534156,1.9188779378316907
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,0,-0.53675522350702997769,0.28708997893469756244,1.5041698256254738
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,1,-0.15991746225429906171,0.65498043936202226903,2.0644427596664139
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,2,-0.16146505059619939402,0.36458019861570869696,0.67626990144048521607
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,3,-0.12819190124534224948,-0.21546795064700571772,-0.02956785443517816528
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,4,0.43822543189017937371,0.12910021065302437556,0.94465504169825625474
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,5,0.14186226441626573753,0.34426722840806500150,1.3093252463987870
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,6,-0.57312354954168778683,0.23292205838098104123,1.4799090219863533
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,7,0.41423781259072422301,0.57222389407162202829,1.6990144048521607
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,8,-0.34175909242758810741,-0.10337044839000902799,-0.37073540561031084155
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,9,0.12638638099726241450,0.01625037616611495636,0.33510235026535253980
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,10,0.57982976517405977951,0.27204333433644297322,1.0902198635329795
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,11,-0.08176425098833228037,0.43906108937706891363,1.3828658074298711
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,12,-0.51586278089137549159,0.59930785434848028890,1.8453373768006065
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,13,0.02501934460279064859,0.35254288293710502558,0.96891584533737680061
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,14,-0.16920299230570105553,-0.06951549804393620223,-0.37073540561031084155
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,15,0.34072736635045843857,-0.14926271441468552513,0.70053070507960576194
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,16,0.36703636816276408774,0.37059885645501053265,1.3343442001516300
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,17,-0.60098013969589376830,0.25097803189888654830,1.4071266110689917
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,18,0.14186226441626573753,0.50827565452904002407,2.0644427596664139
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,19,-0.41449574449690372569,-0.07478182365332530846,-0.03032600454890068234
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,20,-0.06474077922742862503,-0.09058080048149262714,0.21379833206974981046
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,21,0.66881609483332888698,0.46313572073427625639,1.0659590598938590
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,22,-0.13592984295484391100,0.59103219981944026482,1.3586050037907506
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,23,-0.48800619073716951012,0.52783629250677099007,1.7725549658832449
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,24,0.29275212775154813716,0.29235630454408666867,1.3093252463987870
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,25,-0.22104720175936218771,-0.18010833584110743304,-0.29795299469294920394
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,26,0.42429713681307638298,0.17649714113752633163,0.57922668688400303260
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,27,0.33995357217950827242,0.20809509479386096900,1.2122820318423048
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,28,-0.59943255135399343600,0.30665061691242852844,1.5534495830174375
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,29,-0.02759865902182064973,0.44733674390610893771,2.0159211523881729
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,30,-0.33169976820523594743,0.27730965994583207945,0.21379833206974981046
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,31,-0.10652566445873759723,0.01399337947637676798,0.16527672479150871873
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,32,0.52179520235279731812,0.53912127595546193199,0.91963608794541319181
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,33,0.04900696390224579930,0.08696960577791152573,1.4799090219863533
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,34,-0.54449316521653163921,0.28934697562443575083,1.7725549658832449
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,35,0.18209956130567437743,0.27430033102618116160,1.6019711902956785
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,36,-0.35800877001754159660,0.08320794462834787842,-0.32221379833206974981
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,37,0.31906112956385378632,0.15016551309058080048,0.43290371493555724033
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,38,0.43126128435162787835,0.40370147457117062895,1.1144806671721001
1,"2010-06-30 12:06:17",6.64784371436627,4.5718042,52.895022,-2,4.18006263369026,39,-0.46401857143771435941,0.32621125489015949443,1.4799090219863533
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,0,0.23007479990458467885,0.41122479687029792356,2.1137225170583776
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,1,-0.41217436198405322723,0.11405356605476978634,-0.24943138741470811221
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,2,0.11400567426205975606,0.11706289497442070418,0.14025777103866565580
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,3,0.66107815312382722546,0.27505266325609389106,1.2365428354814253
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,4,-0.32705700317953495052,0.19455311465543183870,1.5534495830174375
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,5,-0.34408047494043860587,0.41498645801986157087,2.0159211523881729
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,6,0.02811452128659131320,0.32019259705085765874,0.96891584533737680061
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,7,0.03043590379944181166,-0.27490219681011134517,-0.07884761182714177407
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,8,0.39102398746221923845,0.52256996689738188384,0.79833206974981046247
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,9,0.37400051570131558311,0.25699668973818838399,1.3586050037907506
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,10,-0.66830023256855822352,0.36458019861570869696,1.5534495830174375
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,11,0.23858653578503650652,0.41272946133012338249,1.8695981804397271
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,12,-0.42842403957400671642,-0.20794462834787842311,-0.29795299469294920394
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,13,0.18287335547662454358,0.07568462232922058381,0.33510235026535253980
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,14,0.56822285260980728723,0.24420704182967198315,1.2608036391205459
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,15,-0.34717565162423927047,0.29687029792356304544,1.5291887793783169
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,16,-0.27057002870017282143,0.44808907613602166717,2.1379833206974981
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,17,-0.17926231652805321551,0.18176346674691543786,0.70053070507960576194
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,18,-0.08331183933023261267,-0.27791152572976226302,-0.05458680818802122820
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,19,0.47691514043768768131,0.33373457718928678905,0.79833206974981046247
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,20,0.28037142101634547872,0.28859464339452302137,1.3343442001516300
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,21,-0.58240907959308978065,0.34201023171832681312,1.5041698256254738
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,22,0.32679907127335544784,0.54814926271441468553,1.7968157695223654
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,23,-0.46711374812151502402,-0.24631357207342762564,-0.39499620924943138741
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,24,0.26102656674259132493,0.10953957267529340957,0.33510235026535253980
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,25,0.58756770688356144103,0.34201023171832681312,1.2122820318423048
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,26,-0.40753159695835223032,0.35479987962684321396,1.5777103866565580
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,27,-0.29378385382867780599,0.51956063797773096599,2.1137225170583776
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,28,-0.23961826186216617536,0.32395425820042130605,0.52994692949203942381
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,29,-0.03224142404752164665,-0.28919650917845320494,-0.03032600454890068234
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,30,0.45137993279633219830,0.36157086969605777912,0.87111448066717210008
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,31,0.31983492373480395247,0.30439362022269034005,1.3093252463987870
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,32,-0.63270570070485058053,0.28633764670478483298,1.4321455648218347
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,33,0.31209698202530229095,0.55567258501354198014,1.7968157695223654
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,34,-0.54294557687463130691,-0.15603370448390009028,-0.39499620924943138741
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,35,0.25638380171689032802,0.10201625037616611496,0.36012130401819560273
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,36,0.50786690727569432739,0.14188985856154077641,1.2122820318423048
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,37,-0.33866391574378744280,0.39617815227204333434,1.5041698256254738
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,38,-0.30616456056388046442,0.58802287089978934698,2.0644427596664139
1,"2010-06-30 12:06:45",6.93852754444835,4.5721517,52.8940956,-9,3.77198757277826,39,-0.21949961341746185541,0.18176346674691543786,0.57922668688400303260
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,0,0.35001289640186043240,0.47667770087270538670,1.9431387414708112
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,1,-0.39901986107790040265,-0.33207944628347878423,-0.63912054586808188021
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,2,0.42661851932592688144,-0.09885645501053265122,0.94465504169825625474
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,3,0.31209698202530229095,0.38489316882335239242,1.1637604245640637
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,4,-0.79907144745913630319,0.35028588624736683720,1.5041698256254738
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,5,0.44518957942873086908,0.66701775504062594042,1.9673995451099318
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,6,-0.34640185745328910432,-0.25835088775203129702,-0.46853677028051554208
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,7,0.35697704394041192776,0.25398736081853746615,0.65200909780136467020
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,8,0.65566159392717606240,0.53460728257598555522,1.1637604245640637
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,9,-0.98555584265812634580,0.42702377369846524225,1.3586050037907506
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,10,0.40185710585552156457,0.54363526933493830876,2.2107657316148597
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,11,-0.51122001586567449468,-0.25157989768281673187,-0.61485974222896133434
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,12,0.29739489277724913407,0.30665061691242852844,0.36012130401819560273
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,13,0.43435646103542854295,0.22464640385194101715,1.2608036391205459
1,"2010-06-30 12:07:17",5.72944205079787,4.5726399,52.8933166,-8,2.89391564153238,14,-0.74413206132167450640,0.31793560036111947036,1.3586050037907506
